dataset;lang;path;actor_id;gender;emotion;statement_id;augmentation
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_01_M_gio-m1-n5_aug_pitch_2.wav;m1;m;happy;n5;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_01_M_gio-m1-n5_aug_noise_2.wav;m1;m;happy;n5;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-b1_aug_pitch_2.wav;m2;m;happy;b1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-b1_aug_noise_2.wav;m2;m;happy;b1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-b2_aug_pitch_2.wav;m2;m;happy;b2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-b2_aug_noise_2.wav;m2;m;happy;b2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-b3_aug_pitch_2.wav;m2;m;happy;b3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-b3_aug_noise_2.wav;m2;m;happy;b3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-d1_aug_pitch_2.wav;m2;m;happy;d1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-d1_aug_noise_2.wav;m2;m;happy;d1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-d2_aug_pitch_2.wav;m2;m;happy;d2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-d2_aug_noise_2.wav;m2;m;happy;d2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-l1_aug_pitch_2.wav;m2;m;happy;l1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-l1_aug_noise_2.wav;m2;m;happy;l1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-l2_aug_pitch_2.wav;m2;m;happy;l2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-l2_aug_noise_2.wav;m2;m;happy;l2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-l3_aug_pitch_2.wav;m2;m;happy;l3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-l3_aug_noise_2.wav;m2;m;happy;l3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-l4_aug_pitch_2.wav;m2;m;happy;l4;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-l4_aug_noise_2.wav;m2;m;happy;l4;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-n1_aug_pitch_2.wav;m2;m;happy;n1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-n1_aug_noise_2.wav;m2;m;happy;n1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-n2_aug_pitch_2.wav;m2;m;happy;n2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-n2_aug_noise_2.wav;m2;m;happy;n2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-n3_aug_pitch_2.wav;m2;m;happy;n3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-n3_aug_noise_2.wav;m2;m;happy;n3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-n4_aug_pitch_2.wav;m2;m;happy;n4;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-n4_aug_noise_2.wav;m2;m;happy;n4;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-n5_aug_pitch_2.wav;m2;m;happy;n5;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_02_M_gio-m2-n5_aug_noise_2.wav;m2;m;happy;n5;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-b1_aug_pitch_2.wav;m3;m;happy;b1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-b1_aug_noise_2.wav;m3;m;happy;b1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-b2_aug_pitch_2.wav;m3;m;happy;b2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-b2_aug_noise_2.wav;m3;m;happy;b2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-b3_aug_pitch_2.wav;m3;m;happy;b3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-b3_aug_noise_2.wav;m3;m;happy;b3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-d1_aug_pitch_2.wav;m3;m;happy;d1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-d1_aug_noise_2.wav;m3;m;happy;d1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-d2_aug_pitch_2.wav;m3;m;happy;d2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-d2_aug_noise_2.wav;m3;m;happy;d2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-l1_aug_pitch_2.wav;m3;m;happy;l1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-l1_aug_noise_2.wav;m3;m;happy;l1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-l2_aug_pitch_2.wav;m3;m;happy;l2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-l2_aug_noise_2.wav;m3;m;happy;l2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-l3_aug_pitch_2.wav;m3;m;happy;l3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-l3_aug_noise_2.wav;m3;m;happy;l3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-l4_aug_pitch_2.wav;m3;m;happy;l4;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-l4_aug_noise_2.wav;m3;m;happy;l4;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-n1_aug_pitch_2.wav;m3;m;happy;n1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-n1_aug_noise_2.wav;m3;m;happy;n1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-n2_aug_pitch_2.wav;m3;m;happy;n2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-n2_aug_noise_2.wav;m3;m;happy;n2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-n3_aug_pitch_2.wav;m3;m;happy;n3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-n3_aug_noise_2.wav;m3;m;happy;n3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-n4_aug_pitch_2.wav;m3;m;happy;n4;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-n4_aug_noise_2.wav;m3;m;happy;n4;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-n5_aug_pitch_2.wav;m3;m;happy;n5;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_03_M_gio-m3-n5_aug_noise_2.wav;m3;m;happy;n5;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-b1_aug_pitch_2.wav;f1;f;happy;b1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-b1_aug_noise_2.wav;f1;f;happy;b1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-b2_aug_pitch_2.wav;f1;f;happy;b2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-b2_aug_noise_2.wav;f1;f;happy;b2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-b3_aug_pitch_2.wav;f1;f;happy;b3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-b3_aug_noise_2.wav;f1;f;happy;b3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-d1_aug_pitch_2.wav;f1;f;happy;d1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-d1_aug_noise_2.wav;f1;f;happy;d1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-d2_aug_pitch_2.wav;f1;f;happy;d2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-d2_aug_noise_2.wav;f1;f;happy;d2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-l1_aug_pitch_2.wav;f1;f;happy;l1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-l1_aug_noise_2.wav;f1;f;happy;l1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-l2_aug_pitch_2.wav;f1;f;happy;l2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-l2_aug_noise_2.wav;f1;f;happy;l2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-l3_aug_pitch_2.wav;f1;f;happy;l3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-l3_aug_noise_2.wav;f1;f;happy;l3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-l4_aug_pitch_2.wav;f1;f;happy;l4;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-l4_aug_noise_2.wav;f1;f;happy;l4;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-n1_aug_pitch_2.wav;f1;f;happy;n1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-n1_aug_noise_2.wav;f1;f;happy;n1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-n2_aug_pitch_2.wav;f1;f;happy;n2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-n2_aug_noise_2.wav;f1;f;happy;n2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-n3_aug_pitch_2.wav;f1;f;happy;n3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-n3_aug_noise_2.wav;f1;f;happy;n3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-n4_aug_pitch_2.wav;f1;f;happy;n4;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-n4_aug_noise_2.wav;f1;f;happy;n4;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-n5_aug_pitch_2.wav;f1;f;happy;n5;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_04_F_gio-f1-n5_aug_noise_2.wav;f1;f;happy;n5;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-b1_aug_pitch_2.wav;f2;f;happy;b1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-b1_aug_noise_2.wav;f2;f;happy;b1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-b2_aug_pitch_2.wav;f2;f;happy;b2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-b2_aug_noise_2.wav;f2;f;happy;b2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-b3_aug_pitch_2.wav;f2;f;happy;b3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-b3_aug_noise_2.wav;f2;f;happy;b3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-d1_aug_pitch_2.wav;f2;f;happy;d1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-d1_aug_noise_2.wav;f2;f;happy;d1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-d2_aug_pitch_2.wav;f2;f;happy;d2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-d2_aug_noise_2.wav;f2;f;happy;d2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-l1_aug_pitch_2.wav;f2;f;happy;l1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-l1_aug_noise_2.wav;f2;f;happy;l1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-l2_aug_pitch_2.wav;f2;f;happy;l2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-l2_aug_noise_2.wav;f2;f;happy;l2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-l3_aug_pitch_2.wav;f2;f;happy;l3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-l3_aug_noise_2.wav;f2;f;happy;l3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-l4_aug_pitch_2.wav;f2;f;happy;l4;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-l4_aug_noise_2.wav;f2;f;happy;l4;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-n1_aug_pitch_2.wav;f2;f;happy;n1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-n1_aug_noise_2.wav;f2;f;happy;n1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-n2_aug_pitch_2.wav;f2;f;happy;n2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-n2_aug_noise_2.wav;f2;f;happy;n2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-n3_aug_pitch_2.wav;f2;f;happy;n3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-n3_aug_noise_2.wav;f2;f;happy;n3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-n4_aug_pitch_2.wav;f2;f;happy;n4;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-n4_aug_noise_2.wav;f2;f;happy;n4;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-n5_aug_pitch_2.wav;f2;f;happy;n5;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_05_F_gio-f2-n5_aug_noise_2.wav;f2;f;happy;n5;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-b1_aug_pitch_2.wav;f3;f;happy;b1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-b1_aug_noise_2.wav;f3;f;happy;b1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-b2_aug_pitch_2.wav;f3;f;happy;b2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-b2_aug_noise_2.wav;f3;f;happy;b2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-b3_aug_pitch_2.wav;f3;f;happy;b3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-b3_aug_noise_2.wav;f3;f;happy;b3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-d1_aug_pitch_2.wav;f3;f;happy;d1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-d1_aug_noise_2.wav;f3;f;happy;d1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-d2_aug_pitch_2.wav;f3;f;happy;d2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-d2_aug_noise_2.wav;f3;f;happy;d2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-l1_aug_pitch_2.wav;f3;f;happy;l1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-l1_aug_noise_2.wav;f3;f;happy;l1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-l2_aug_pitch_2.wav;f3;f;happy;l2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-l2_aug_noise_2.wav;f3;f;happy;l2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-l3_aug_pitch_2.wav;f3;f;happy;l3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-l3_aug_noise_2.wav;f3;f;happy;l3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-l4_aug_pitch_2.wav;f3;f;happy;l4;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-l4_aug_noise_2.wav;f3;f;happy;l4;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-n1_aug_pitch_2.wav;f3;f;happy;n1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-n1_aug_noise_2.wav;f3;f;happy;n1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-n2_aug_pitch_2.wav;f3;f;happy;n2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-n2_aug_noise_2.wav;f3;f;happy;n2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-n3_aug_pitch_2.wav;f3;f;happy;n3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-n3_aug_noise_2.wav;f3;f;happy;n3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-n4_aug_pitch_2.wav;f3;f;happy;n4;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-n4_aug_noise_2.wav;f3;f;happy;n4;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-n5_aug_pitch_2.wav;f3;f;happy;n5;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/happy_emovo_06_F_gio-f3-n5_aug_noise_2.wav;f3;f;happy;n5;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/neutral_emovo_01_M_neu-m1-b1_aug_pitch_2.wav;m1;m;neutral;b1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/neutral_emovo_01_M_neu-m1-b1_aug_noise_2.wav;m1;m;neutral;b1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/neutral_emovo_01_M_neu-m1-b2_aug_pitch_2.wav;m1;m;neutral;b2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/neutral_emovo_01_M_neu-m1-b2_aug_noise_2.wav;m1;m;neutral;b2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/neutral_emovo_01_M_neu-m1-b3_aug_pitch_2.wav;m1;m;neutral;b3;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/neutral_emovo_01_M_neu-m1-b3_aug_noise_2.wav;m1;m;neutral;b3;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/neutral_emovo_01_M_neu-m1-d1_aug_pitch_2.wav;m1;m;neutral;d1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/neutral_emovo_01_M_neu-m1-d1_aug_noise_2.wav;m1;m;neutral;d1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/neutral_emovo_01_M_neu-m1-d2_aug_pitch_2.wav;m1;m;neutral;d2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/neutral_emovo_01_M_neu-m1-d2_aug_noise_2.wav;m1;m;neutral;d2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/neutral_emovo_01_M_neu-m1-l1_aug_pitch_2.wav;m1;m;neutral;l1;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/neutral_emovo_01_M_neu-m1-l1_aug_noise_2.wav;m1;m;neutral;l1;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/neutral_emovo_01_M_neu-m1-l2_aug_pitch_2.wav;m1;m;neutral;l2;pitch_shift_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/neutral_emovo_01_M_neu-m1-l2_aug_noise_2.wav;m1;m;neutral;l2;noise_2
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/neutral_emovo_01_M_neu-m1-l3_aug_pitch_2.wav;m1;m;neutral;l3;pitch_shift_2
